"Kod";"Nazwa";"Kierunki wykorzystania powierzchni";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0600000;"LUBELSKIE";"ogółem w odsetkach (Polska = 100%)";"2021";8,0;"%";"";
0600000;"LUBELSKIE";"użytki rolne";"2021";70,2;"%";"";
0600000;"LUBELSKIE";"lasy";"2021";23,4;"%";"";
0600000;"LUBELSKIE";"tereny mieszkaniowe";"2021";0,5;"%";"";
0600000;"LUBELSKIE";"tereny przemysłowe";"2021";0,2;"%";"";
0600000;"LUBELSKIE";"tereny rekreacji i wypoczynku";"2021";0,1;"%";"";
0600000;"LUBELSKIE";"grunty pod wodami";"2021";0,8;"%";"";
0600000;"LUBELSKIE";"grunty rolne - nieużytki";"2021";0,9;"%";"";
0600000;"LUBELSKIE";"pozostała powierzchnia";"2021";3,9;"%";"";
0800000;"LUBUSKIE";"ogółem w ha";"2021";1398801;"ha";"";
0800000;"LUBUSKIE";"ogółem w odsetkach (Polska = 100%)";"2021";4,5;"%";"";
0800000;"LUBUSKIE";"użytki rolne";"2021";40,5;"%";"";
0800000;"LUBUSKIE";"lasy";"2021";50,9;"%";"";
0800000;"LUBUSKIE";"tereny mieszkaniowe";"2021";0,8;"%";"";
0800000;"LUBUSKIE";"tereny przemysłowe";"2021";0,3;"%";"";
0800000;"LUBUSKIE";"tereny rekreacji i wypoczynku";"2021";0,3;"%";"";
0800000;"LUBUSKIE";"grunty pod wodami";"2021";1,8;"%";"";
0800000;"LUBUSKIE";"grunty rolne - nieużytki";"2021";1,2;"%";"";
0800000;"LUBUSKIE";"pozostała powierzchnia";"2021";4,3;"%";"";
1000000;"ŁÓDZKIE";"ogółem w ha";"2021";1821900;"ha";"";
1000000;"ŁÓDZKIE";"ogółem w odsetkach (Polska = 100%)";"2021";5,8;"%";"";
1000000;"ŁÓDZKIE";"użytki rolne";"2021";70,3;"%";"";
1000000;"ŁÓDZKIE";"lasy";"2021";21,6;"%";"";
1000000;"ŁÓDZKIE";"tereny mieszkaniowe";"2021";1,4;"%";"";
1000000;"ŁÓDZKIE";"tereny przemysłowe";"2021";0,4;"%";"";
1000000;"ŁÓDZKIE";"tereny rekreacji i wypoczynku";"2021";0,2;"%";"";
1000000;"ŁÓDZKIE";"grunty pod wodami";"2021";0,7;"%";"";
1000000;"ŁÓDZKIE";"grunty rolne - nieużytki";"2021";0,8;"%";"";
1000000;"ŁÓDZKIE";"pozostała powierzchnia";"2021";4,6;"%";"";
1200000;"MAŁOPOLSKIE";"ogółem w ha";"2021";1518279;"ha";"";
1200000;"MAŁOPOLSKIE";"ogółem w odsetkach (Polska = 100%)";"2021";4,9;"%";"";
1200000;"MAŁOPOLSKIE";"użytki rolne";"2021";60,3;"%";"";
1200000;"MAŁOPOLSKIE";"lasy";"2021";29,1;"%";"";
1200000;"MAŁOPOLSKIE";"tereny mieszkaniowe";"2021";1,9;"%";"";
1200000;"MAŁOPOLSKIE";"tereny przemysłowe";"2021";0,6;"%";"";
1200000;"MAŁOPOLSKIE";"tereny rekreacji i wypoczynku";"2021";0,2;"%";"";
1200000;"MAŁOPOLSKIE";"grunty pod wodami";"2021";1,5;"%";"";
1200000;"MAŁOPOLSKIE";"grunty rolne - nieużytki";"2021";0,7;"%";"";
1200000;"MAŁOPOLSKIE";"pozostała powierzchnia";"2021";5,7;"%";"";
1400000;"MAZOWIECKIE";"ogółem w ha";"2021";3555847;"ha";"";
1400000;"MAZOWIECKIE";"ogółem w odsetkach (Polska = 100%)";"2021";11,4;"%";"";
1400000;"MAZOWIECKIE";"użytki rolne";"2021";67,7;"%";"";
1400000;"MAZOWIECKIE";"lasy";"2021";23,6;"%";"";
1400000;"MAZOWIECKIE";"tereny mieszkaniowe";"2021";1,6;"%";"";
1400000;"MAZOWIECKIE";"tereny przemysłowe";"2021";0,4;"%";"";
1400000;"MAZOWIECKIE";"tereny rekreacji i wypoczynku";"2021";0,1;"%";"";
1400000;"MAZOWIECKIE";"grunty pod wodami";"2021";1,2;"%";"";
1400000;"MAZOWIECKIE";"grunty rolne - nieużytki";"2021";1,0;"%";"";
1400000;"MAZOWIECKIE";"pozostała powierzchnia";"2021";4,4;"%";"";
1600000;"OPOLSKIE";"ogółem w ha";"2021";941187;"ha";"";
1600000;"OPOLSKIE";"ogółem w odsetkach (Polska = 100%)";"2021";3,0;"%";"";
1600000;"OPOLSKIE";"użytki rolne";"2021";63,9;"%";"";
1600000;"OPOLSKIE";"lasy";"2021";27,6;"%";"";
1600000;"OPOLSKIE";"tereny mieszkaniowe";"2021";1,2;"%";"";
1600000;"OPOLSKIE";"tereny przemysłowe";"2021";0,5;"%";"";
1600000;"OPOLSKIE";"tereny rekreacji i wypoczynku";"2021";0,4;"%";"";
1600000;"OPOLSKIE";"grunty pod wodami";"2021";1,4;"%";"";
1600000;"OPOLSKIE";"grunty rolne - nieużytki";"2021";0,4;"%";"";
1600000;"OPOLSKIE";"pozostała powierzchnia";"2021";4,7;"%";"";
1800000;"PODKARPACKIE";"ogółem w ha";"2021";1784576;"ha";"";
1800000;"PODKARPACKIE";"ogółem w odsetkach (Polska = 100%)";"2021";5,7;"%";"";
1800000;"PODKARPACKIE";"użytki rolne";"2021";53,8;"%";"";
1800000;"PODKARPACKIE";"lasy";"2021";38,7;"%";"";
1800000;"PODKARPACKIE";"tereny mieszkaniowe";"2021";1,0;"%";"";
1800000;"PODKARPACKIE";"tereny przemysłowe";"2021";0,3;"%";"";
1800000;"PODKARPACKIE";"tereny rekreacji i wypoczynku";"2021";0,2;"%";"";
1800000;"PODKARPACKIE";"grunty pod wodami";"2021";1,2;"%";"";
1800000;"PODKARPACKIE";"grunty rolne - nieużytki";"2021";0,6;"%";"";
1800000;"PODKARPACKIE";"pozostała powierzchnia";"2021";4,1;"%";"";
2000000;"PODLASKIE";"ogółem w ha";"2021";2018704;"ha";"";
2000000;"PODLASKIE";"ogółem w odsetkach (Polska = 100%)";"2021";6,5;"%";"";
2000000;"PODLASKIE";"użytki rolne";"2021";60,2;"%";"";
2000000;"PODLASKIE";"lasy";"2021";31,4;"%";"";
2000000;"PODLASKIE";"tereny mieszkaniowe";"2021";0,4;"%";"";
2000000;"PODLASKIE";"tereny przemysłowe";"2021";0,2;"%";"";
2000000;"PODLASKIE";"tereny rekreacji i wypoczynku";"2021";0,1;"%";"";
2000000;"PODLASKIE";"grunty pod wodami";"2021";1,4;"%";"";
2000000;"PODLASKIE";"grunty rolne - nieużytki";"2021";2,7;"%";"";
2000000;"PODLASKIE";"pozostała powierzchnia";"2021";3,7;"%";"";
2200000;"POMORSKIE";"ogółem w ha";"2021";1832368;"ha";"";
2200000;"POMORSKIE";"ogółem w odsetkach (Polska = 100%)";"2021";5,9;"%";"";
2200000;"POMORSKIE";"użytki rolne";"2021";50,0;"%";"";
2200000;"POMORSKIE";"lasy";"2021";37,3;"%";"";
2200000;"POMORSKIE";"tereny mieszkaniowe";"2021";1,3;"%";"";
2200000;"POMORSKIE";"tereny przemysłowe";"2021";0,3;"%";"";
2200000;"POMORSKIE";"tereny rekreacji i wypoczynku";"2021";0,2;"%";"";
2200000;"POMORSKIE";"grunty pod wodami";"2021";4,2;"%";"";
2200000;"POMORSKIE";"grunty rolne - nieużytki";"2021";2,2;"%";"";
2200000;"POMORSKIE";"pozostała powierzchnia";"2021";4,4;"%";"";
2400000;"ŚLĄSKIE";"ogółem w ha";"2021";1233309;"ha";"";
2400000;"ŚLĄSKIE";"ogółem w odsetkach (Polska = 100%)";"2021";3,9;"%";"";
2400000;"ŚLĄSKIE";"użytki rolne";"2021";50,4;"%";"";
2400000;"ŚLĄSKIE";"lasy";"2021";32,8;"%";"";
2400000;"ŚLĄSKIE";"tereny mieszkaniowe";"2021";4,5;"%";"";
2400000;"ŚLĄSKIE";"tereny przemysłowe";"2021";1,8;"%";"";
2400000;"ŚLĄSKIE";"tereny rekreacji i wypoczynku";"2021";0,7;"%";"";
2400000;"ŚLĄSKIE";"grunty pod wodami";"2021";1,5;"%";"";
2400000;"ŚLĄSKIE";"grunty rolne - nieużytki";"2021";1,1;"%";"";
2400000;"ŚLĄSKIE";"pozostała powierzchnia";"2021";7,3;"%";"";
2600000;"ŚWIĘTOKRZYSKIE";"ogółem w ha";"2021";1171050;"ha";"";
2600000;"ŚWIĘTOKRZYSKIE";"ogółem w odsetkach (Polska = 100%)";"2021";3,7;"%";"";
2600000;"ŚWIĘTOKRZYSKIE";"użytki rolne";"2021";64,6;"%";"";
2600000;"ŚWIĘTOKRZYSKIE";"lasy";"2021";28,8;"%";"";
2600000;"ŚWIĘTOKRZYSKIE";"tereny mieszkaniowe";"2021";0,9;"%";"";
2600000;"ŚWIĘTOKRZYSKIE";"tereny przemysłowe";"2021";0,3;"%";"";
2600000;"ŚWIĘTOKRZYSKIE";"tereny rekreacji i wypoczynku";"2021";0,1;"%";"";
2600000;"ŚWIĘTOKRZYSKIE";"grunty pod wodami";"2021";0,8;"%";"";
2600000;"ŚWIĘTOKRZYSKIE";"grunty rolne - nieużytki";"2021";0,7;"%";"";
2600000;"ŚWIĘTOKRZYSKIE";"pozostała powierzchnia";"2021";3,8;"%";"";
2800000;"WARMIŃSKO-MAZURSKIE";"ogółem w ha";"2021";2417347;"ha";"";
2800000;"WARMIŃSKO-MAZURSKIE";"ogółem w odsetkach (Polska = 100%)";"2021";7,7;"%";"";
2800000;"WARMIŃSKO-MAZURSKIE";"użytki rolne";"2021";54,3;"%";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lasy";"2021";32,6;"%";"";
2800000;"WARMIŃSKO-MAZURSKIE";"tereny mieszkaniowe";"2021";0,6;"%";"";
2800000;"WARMIŃSKO-MAZURSKIE";"tereny przemysłowe";"2021";0,2;"%";"";
2800000;"WARMIŃSKO-MAZURSKIE";"tereny rekreacji i wypoczynku";"2021";0,1;"%";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grunty pod wodami";"2021";5,7;"%";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grunty rolne - nieużytki";"2021";2,7;"%";"";
2800000;"WARMIŃSKO-MAZURSKIE";"pozostała powierzchnia";"2021";3,7;"%";"";
3000000;"WIELKOPOLSKIE";"ogółem w ha";"2021";2982656;"ha";"";
3000000;"WIELKOPOLSKIE";"ogółem w odsetkach (Polska = 100%)";"2021";9,5;"%";"";
3000000;"WIELKOPOLSKIE";"użytki rolne";"2021";64,5;"%";"";
3000000;"WIELKOPOLSKIE";"lasy";"2021";26,4;"%";"";
3000000;"WIELKOPOLSKIE";"tereny mieszkaniowe";"2021";1,3;"%";"";
3000000;"WIELKOPOLSKIE";"tereny przemysłowe";"2021";0,4;"%";"";
3000000;"WIELKOPOLSKIE";"tereny rekreacji i wypoczynku";"2021";0,3;"%";"";
3000000;"WIELKOPOLSKIE";"grunty pod wodami";"2021";1,5;"%";"";
3000000;"WIELKOPOLSKIE";"grunty rolne - nieużytki";"2021";1,2;"%";"";
3000000;"WIELKOPOLSKIE";"pozostała powierzchnia";"2021";4,5;"%";"";
3200000;"ZACHODNIOPOMORSKIE";"ogółem w ha";"2021";2290472;"ha";"";
3200000;"ZACHODNIOPOMORSKIE";"ogółem w odsetkach (Polska = 100%)";"2021";7,3;"%";"";
3200000;"ZACHODNIOPOMORSKIE";"użytki rolne";"2021";49,2;"%";"";
3200000;"ZACHODNIOPOMORSKIE";"lasy";"2021";36,8;"%";"";
3200000;"ZACHODNIOPOMORSKIE";"tereny mieszkaniowe";"2021";0,6;"%";"";
3200000;"ZACHODNIOPOMORSKIE";"tereny przemysłowe";"2021";0,3;"%";"";
3200000;"ZACHODNIOPOMORSKIE";"tereny rekreacji i wypoczynku";"2021";0,3;"%";"";
3200000;"ZACHODNIOPOMORSKIE";"grunty pod wodami";"2021";5,3;"%";"";
3200000;"ZACHODNIOPOMORSKIE";"grunty rolne - nieużytki";"2021";3,2;"%";"";
3200000;"ZACHODNIOPOMORSKIE";"pozostała powierzchnia";"2021";4,3;"%";"";
